timestamp,filename,rain,rain_class,total_rain
2023-02-15 15:55:00,SMM00894_20230215_155500.wav,0,no rain,0.0
2023-02-15 16:00:00,SMM00894_20230215_160000.wav,0,no rain,0.0
2023-02-15 16:05:00,SMM00894_20230215_160500.wav,0,no rain,0.2
2023-02-15 16:10:00,SMM00894_20230215_161000.wav,0,no rain,0.0
2023-02-15 16:15:00,SMM00894_20230215_161500.wav,0,no rain,0.0
2023-02-15 16:20:00,SMM00894_20230215_162000.wav,0,no rain,0.2
2023-02-15 16:25:00,SMM00894_20230215_162500.wav,0,no rain,0.0
2023-02-15 16:30:00,SMM00894_20230215_163000.wav,0,no rain,0.0
2023-02-15 16:35:00,SMM00894_20230215_163500.wav,0,no rain,0.0
2023-02-15 16:40:00,SMM00894_20230215_164000.wav,1,moderate,0.4
2023-02-15 16:45:00,SMM00894_20230215_164500.wav,0,no rain,0.0
2023-02-15 16:50:00,SMM00894_20230215_165000.wav,0,no rain,0.0
2023-02-15 16:55:00,SMM00894_20230215_165500.wav,0,no rain,0.0
2023-02-15 17:00:00,SMM00894_20230215_170000.wav,0,no rain,0.0
2023-02-15 17:05:00,SMM00894_20230215_170500.wav,0,no rain,0.0
2023-02-15 17:10:00,SMM00894_20230215_171000.wav,0,no rain,0.0
2023-02-15 17:15:00,SMM00894_20230215_171500.wav,0,no rain,0.0
2023-02-15 17:20:00,SMM00894_20230215_172000.wav,0,no rain,0.0
2023-02-15 17:25:00,SMM00894_20230215_172500.wav,0,no rain,0.0
2023-02-15 17:30:00,SMM00894_20230215_173000.wav,0,no rain,0.0
2023-02-15 17:35:00,SMM00894_20230215_173500.wav,0,no rain,0.0
2023-02-15 17:40:00,SMM00894_20230215_174000.wav,0,no rain,0.0
2023-02-15 17:45:00,SMM00894_20230215_174500.wav,0,no rain,0.0
2023-02-15 17:50:00,SMM00894_20230215_175000.wav,0,no rain,0.0
2023-02-15 17:55:00,SMM00894_20230215_175500.wav,0,no rain,0.0
2023-02-15 18:00:00,SMM00894_20230215_180000.wav,0,no rain,0.0
2023-02-15 18:05:00,SMM00894_20230215_180500.wav,0,no rain,0.0
2023-02-15 18:10:00,SMM00894_20230215_181000.wav,0,no rain,0.0
2023-02-15 18:15:00,SMM00894_20230215_181500.wav,0,no rain,0.0
2023-02-15 18:20:00,SMM00894_20230215_182000.wav,0,no rain,0.0
2023-02-15 18:25:00,SMM00894_20230215_182500.wav,0,no rain,0.0
2023-02-15 18:30:00,SMM00894_20230215_183000.wav,0,no rain,0.0
2023-02-15 18:35:00,SMM00894_20230215_183500.wav,0,no rain,0.0
2023-02-15 18:40:00,SMM00894_20230215_184000.wav,0,no rain,0.0
2023-02-15 18:45:00,SMM00894_20230215_184500.wav,0,no rain,0.0
2023-02-15 18:50:00,SMM00894_20230215_185000.wav,0,no rain,0.0
2023-02-15 18:55:00,SMM00894_20230215_185500.wav,0,no rain,0.0
2023-02-15 19:00:00,SMM00894_20230215_190000.wav,0,no rain,0.0
2023-02-15 19:05:00,SMM00894_20230215_190500.wav,0,no rain,0.0
2023-02-15 19:10:00,SMM00894_20230215_191000.wav,0,no rain,0.0
2023-02-15 19:15:00,SMM00894_20230215_191500.wav,0,no rain,0.0
2023-02-15 19:20:00,SMM00894_20230215_192000.wav,0,no rain,0.0
2023-02-15 19:25:00,SMM00894_20230215_192500.wav,0,no rain,0.0
2023-02-15 19:30:00,SMM00894_20230215_193000.wav,0,no rain,0.0
2023-02-15 19:35:00,SMM00894_20230215_193500.wav,0,no rain,0.0
2023-02-15 19:40:00,SMM00894_20230215_194000.wav,0,no rain,0.0
2023-02-15 19:45:00,SMM00894_20230215_194500.wav,0,no rain,0.0
2023-02-15 19:50:00,SMM00894_20230215_195000.wav,0,no rain,0.0
2023-02-15 19:55:00,SMM00894_20230215_195500.wav,0,no rain,0.0
2023-02-15 20:00:00,SMM00894_20230215_200000.wav,0,no rain,0.0
2023-02-15 20:05:00,SMM00894_20230215_200500.wav,0,no rain,0.0
2023-02-15 20:10:00,SMM00894_20230215_201000.wav,0,no rain,0.0
2023-02-15 20:15:00,SMM00894_20230215_201500.wav,0,no rain,0.0
2023-02-15 20:20:00,SMM00894_20230215_202000.wav,0,no rain,0.0
2023-02-15 20:25:00,SMM00894_20230215_202500.wav,0,no rain,0.0
2023-02-15 20:30:00,SMM00894_20230215_203000.wav,0,no rain,0.0
2023-02-15 20:35:00,SMM00894_20230215_203500.wav,0,no rain,0.0
2023-02-15 20:40:00,SMM00894_20230215_204000.wav,0,no rain,0.0
2023-02-15 20:45:00,SMM00894_20230215_204500.wav,0,no rain,0.0
2023-02-15 20:50:00,SMM00894_20230215_205000.wav,0,no rain,0.0
2023-02-15 20:55:00,SMM00894_20230215_205500.wav,0,no rain,0.0
2023-02-15 21:00:00,SMM00894_20230215_210000.wav,0,no rain,0.0
2023-02-15 21:05:00,SMM00894_20230215_210500.wav,0,no rain,0.0
2023-02-15 21:10:00,SMM00894_20230215_211000.wav,0,no rain,0.0
2023-02-15 21:15:00,SMM00894_20230215_211500.wav,0,no rain,0.0
2023-02-15 21:20:00,SMM00894_20230215_212000.wav,0,no rain,0.0
2023-02-15 21:25:00,SMM00894_20230215_212500.wav,0,no rain,0.0
2023-02-15 21:30:00,SMM00894_20230215_213000.wav,0,no rain,0.0
2023-02-15 21:35:00,SMM00894_20230215_213500.wav,0,no rain,0.0
2023-02-15 21:40:00,SMM00894_20230215_214000.wav,0,no rain,0.0
2023-02-15 21:45:00,SMM00894_20230215_214500.wav,0,no rain,0.0
2023-02-15 21:50:00,SMM00894_20230215_215000.wav,0,no rain,0.0
2023-02-15 21:55:00,SMM00894_20230215_215500.wav,0,no rain,0.0
2023-02-15 22:00:00,SMM00894_20230215_220000.wav,0,no rain,0.0
2023-02-15 22:05:00,SMM00894_20230215_220500.wav,0,no rain,0.0
2023-02-15 22:10:00,SMM00894_20230215_221000.wav,0,no rain,0.0
2023-02-15 22:15:00,SMM00894_20230215_221500.wav,0,no rain,0.0
2023-02-15 22:20:00,SMM00894_20230215_222000.wav,0,no rain,0.0
2023-02-15 22:25:00,SMM00894_20230215_222500.wav,0,no rain,0.0
2023-02-15 22:30:00,SMM00894_20230215_223000.wav,0,no rain,0.0
2023-02-15 22:35:00,SMM00894_20230215_223500.wav,0,no rain,0.0
2023-02-15 22:40:00,SMM00894_20230215_224000.wav,0,no rain,0.0
2023-02-15 22:45:00,SMM00894_20230215_224500.wav,0,no rain,0.0
2023-02-15 22:50:00,SMM00894_20230215_225000.wav,0,no rain,0.0
2023-02-15 22:55:00,SMM00894_20230215_225500.wav,0,no rain,0.0
2023-02-15 23:00:00,SMM00894_20230215_230000.wav,0,no rain,0.0
2023-02-15 23:05:00,SMM00894_20230215_230500.wav,0,no rain,0.0
2023-02-15 23:10:00,SMM00894_20230215_231000.wav,0,no rain,0.0
2023-02-15 23:15:00,SMM00894_20230215_231500.wav,0,no rain,0.0
2023-02-15 23:20:00,SMM00894_20230215_232000.wav,0,no rain,0.0
2023-02-15 23:25:00,SMM00894_20230215_232500.wav,0,no rain,0.0
2023-02-15 23:30:00,SMM00894_20230215_233000.wav,0,no rain,0.0
2023-02-15 23:35:00,SMM00894_20230215_233500.wav,0,no rain,0.0
2023-02-15 23:40:00,SMM00894_20230215_234000.wav,0,no rain,0.0
2023-02-15 23:45:00,SMM00894_20230215_234500.wav,0,no rain,0.0
2023-02-15 23:50:00,SMM00894_20230215_235000.wav,0,no rain,0.0
2023-02-15 23:55:00,SMM00894_20230215_235500.wav,0,no rain,0.0
2023-02-16 00:00:00,SMM00894_20230216_000000.wav,0,no rain,0.0
2023-02-16 00:05:00,SMM00894_20230216_000500.wav,0,no rain,0.0
2023-02-16 00:10:00,SMM00894_20230216_001000.wav,0,no rain,0.0
2023-02-16 00:15:00,SMM00894_20230216_001500.wav,0,no rain,0.0
2023-02-16 00:20:00,SMM00894_20230216_002000.wav,0,no rain,0.0
2023-02-16 00:25:00,SMM00894_20230216_002500.wav,0,no rain,0.0
2023-02-16 00:30:00,SMM00894_20230216_003000.wav,0,no rain,0.0
2023-02-16 00:35:00,SMM00894_20230216_003500.wav,0,no rain,0.0
2023-02-16 00:40:00,SMM00894_20230216_004000.wav,0,no rain,0.0
2023-02-16 00:45:00,SMM00894_20230216_004500.wav,0,no rain,0.0
2023-02-16 00:50:00,SMM00894_20230216_005000.wav,0,no rain,0.0
2023-02-16 00:55:00,SMM00894_20230216_005500.wav,0,no rain,0.0
2023-02-16 01:00:00,SMM00894_20230216_010000.wav,0,no rain,0.0
2023-02-16 01:05:00,SMM00894_20230216_010500.wav,0,no rain,0.0
2023-02-16 01:10:00,SMM00894_20230216_011000.wav,0,no rain,0.0
2023-02-16 01:15:00,SMM00894_20230216_011500.wav,0,no rain,0.0
2023-02-16 01:20:00,SMM00894_20230216_012000.wav,0,no rain,0.0
2023-02-16 01:25:00,SMM00894_20230216_012500.wav,0,no rain,0.0
2023-02-16 01:30:00,SMM00894_20230216_013000.wav,0,no rain,0.0
2023-02-16 01:35:00,SMM00894_20230216_013500.wav,0,no rain,0.0
2023-02-16 01:40:00,SMM00894_20230216_014000.wav,0,no rain,0.0
2023-02-16 01:45:00,SMM00894_20230216_014500.wav,0,no rain,0.0
2023-02-16 01:50:00,SMM00894_20230216_015000.wav,0,no rain,0.0
2023-02-16 01:55:00,SMM00894_20230216_015500.wav,0,no rain,0.0
2023-02-16 02:00:00,SMM00894_20230216_020000.wav,0,no rain,0.0
2023-02-16 02:05:00,SMM00894_20230216_020500.wav,0,no rain,0.0
2023-02-16 02:10:00,SMM00894_20230216_021000.wav,0,no rain,0.0
2023-02-16 02:15:00,SMM00894_20230216_021500.wav,0,no rain,0.0
2023-02-16 02:20:00,SMM00894_20230216_022000.wav,0,no rain,0.0
2023-02-16 02:25:00,SMM00894_20230216_022500.wav,0,no rain,0.0
2023-02-16 02:30:00,SMM00894_20230216_023000.wav,0,no rain,0.0
2023-02-16 02:35:00,SMM00894_20230216_023500.wav,0,no rain,0.0
2023-02-16 02:40:00,SMM00894_20230216_024000.wav,0,no rain,0.0
2023-02-16 02:45:00,SMM00894_20230216_024500.wav,0,no rain,0.0
2023-02-16 02:50:00,SMM00894_20230216_025000.wav,0,no rain,0.0
2023-02-16 02:55:00,SMM00894_20230216_025500.wav,0,no rain,0.0
2023-02-16 03:00:00,SMM00894_20230216_030000.wav,0,no rain,0.0
2023-02-16 03:05:00,SMM00894_20230216_030500.wav,0,no rain,0.0
2023-02-16 03:10:00,SMM00894_20230216_031000.wav,0,no rain,0.0
2023-02-16 03:15:00,SMM00894_20230216_031500.wav,0,no rain,0.0
2023-02-16 03:20:00,SMM00894_20230216_032000.wav,0,no rain,0.0
2023-02-16 03:25:00,SMM00894_20230216_032500.wav,0,no rain,0.0
2023-02-16 03:30:00,SMM00894_20230216_033000.wav,0,no rain,0.0
2023-02-16 03:35:00,SMM00894_20230216_033500.wav,0,no rain,0.0
2023-02-16 03:40:00,SMM00894_20230216_034000.wav,0,no rain,0.0
2023-02-16 03:45:00,SMM00894_20230216_034500.wav,0,no rain,0.0
2023-02-16 03:50:00,SMM00894_20230216_035000.wav,0,no rain,0.0
2023-02-16 03:55:00,SMM00894_20230216_035500.wav,0,no rain,0.0
2023-02-16 04:00:00,SMM00894_20230216_040000.wav,0,no rain,0.0
2023-02-16 04:05:00,SMM00894_20230216_040500.wav,0,no rain,0.0
2023-02-16 04:10:00,SMM00894_20230216_041000.wav,0,no rain,0.0
2023-02-16 04:15:00,SMM00894_20230216_041500.wav,0,no rain,0.0
2023-02-16 04:20:00,SMM00894_20230216_042000.wav,0,no rain,0.0
2023-02-16 04:25:00,SMM00894_20230216_042500.wav,0,no rain,0.0
2023-02-16 04:30:00,SMM00894_20230216_043000.wav,0,no rain,0.0
2023-02-16 04:35:00,SMM00894_20230216_043500.wav,0,no rain,0.0
2023-02-16 04:40:00,SMM00894_20230216_044000.wav,0,no rain,0.0
2023-02-16 04:45:00,SMM00894_20230216_044500.wav,0,no rain,0.0
2023-02-16 04:50:00,SMM00894_20230216_045000.wav,0,no rain,0.0
2023-02-16 04:55:00,SMM00894_20230216_045500.wav,0,no rain,0.0
2023-02-16 05:00:00,SMM00894_20230216_050000.wav,0,no rain,0.0
2023-02-16 05:05:00,SMM00894_20230216_050500.wav,0,no rain,0.0
2023-02-16 05:10:00,SMM00894_20230216_051000.wav,0,no rain,0.0
2023-02-16 05:15:00,SMM00894_20230216_051500.wav,0,no rain,0.0
2023-02-16 05:20:00,SMM00894_20230216_052000.wav,0,no rain,0.0
2023-02-16 05:25:00,SMM00894_20230216_052500.wav,0,no rain,0.0
2023-02-16 05:30:00,SMM00894_20230216_053000.wav,0,no rain,0.0
2023-02-16 05:35:00,SMM00894_20230216_053500.wav,0,no rain,0.0
2023-02-16 05:40:00,SMM00894_20230216_054000.wav,0,no rain,0.0
2023-02-16 05:45:00,SMM00894_20230216_054500.wav,0,no rain,0.0
2023-02-16 05:50:00,SMM00894_20230216_055000.wav,0,no rain,0.0
2023-02-16 05:55:00,SMM00894_20230216_055500.wav,0,no rain,0.0
2023-02-16 06:00:00,SMM00894_20230216_060000.wav,0,no rain,0.0
2023-02-16 06:05:00,SMM00894_20230216_060500.wav,0,no rain,0.0
2023-02-16 06:10:00,SMM00894_20230216_061000.wav,0,no rain,0.0
2023-02-16 06:15:00,SMM00894_20230216_061500.wav,0,no rain,0.0
2023-02-16 06:20:00,SMM00894_20230216_062000.wav,0,no rain,0.0
2023-02-16 06:25:00,SMM00894_20230216_062500.wav,0,no rain,0.0
2023-02-16 06:30:00,SMM00894_20230216_063000.wav,0,no rain,0.0
2023-02-16 06:35:00,SMM00894_20230216_063500.wav,0,no rain,0.0
2023-02-16 06:40:00,SMM00894_20230216_064000.wav,0,no rain,0.0
2023-02-16 06:45:00,SMM00894_20230216_064500.wav,0,no rain,0.0
2023-02-16 06:50:00,SMM00894_20230216_065000.wav,0,no rain,0.0
2023-02-16 06:55:00,SMM00894_20230216_065500.wav,0,no rain,0.0
2023-02-16 07:00:00,SMM00894_20230216_070000.wav,0,no rain,0.0
2023-02-16 07:05:00,SMM00894_20230216_070500.wav,0,no rain,0.0
2023-02-16 07:10:00,SMM00894_20230216_071000.wav,0,no rain,0.0
2023-02-16 07:15:00,SMM00894_20230216_071500.wav,0,no rain,0.0
2023-02-16 07:20:00,SMM00894_20230216_072000.wav,0,no rain,0.0
2023-02-16 07:25:00,SMM00894_20230216_072500.wav,0,no rain,0.0
2023-02-16 07:30:00,SMM00894_20230216_073000.wav,0,no rain,0.0
2023-02-16 07:35:00,SMM00894_20230216_073500.wav,0,no rain,0.0
2023-02-16 07:40:00,SMM00894_20230216_074000.wav,0,no rain,0.0
2023-02-16 07:45:00,SMM00894_20230216_074500.wav,0,no rain,0.0
2023-02-16 07:50:00,SMM00894_20230216_075000.wav,0,no rain,0.0
2023-02-16 07:55:00,SMM00894_20230216_075500.wav,0,no rain,0.0
2023-02-16 08:00:00,SMM00894_20230216_080000.wav,0,no rain,0.0
2023-02-16 08:05:00,SMM00894_20230216_080500.wav,0,no rain,0.0
2023-02-16 08:10:00,SMM00894_20230216_081000.wav,0,no rain,0.0
2023-02-16 08:15:00,SMM00894_20230216_081500.wav,0,no rain,0.0
2023-02-16 08:20:00,SMM00894_20230216_082000.wav,0,no rain,0.0
2023-02-16 08:25:00,SMM00894_20230216_082500.wav,0,no rain,0.0
2023-02-16 08:30:00,SMM00894_20230216_083000.wav,0,no rain,0.0
2023-02-16 08:35:00,SMM00894_20230216_083500.wav,0,no rain,0.0
2023-02-16 08:40:00,SMM00894_20230216_084000.wav,0,no rain,0.0
2023-02-16 08:45:00,SMM00894_20230216_084500.wav,0,no rain,0.0
2023-02-16 08:50:00,SMM00894_20230216_085000.wav,0,no rain,0.0
2023-02-16 08:55:00,SMM00894_20230216_085500.wav,0,no rain,0.0
2023-02-16 09:00:00,SMM00894_20230216_090000.wav,0,no rain,0.0
2023-02-16 09:05:00,SMM00894_20230216_090500.wav,0,no rain,0.0
2023-02-16 09:10:00,SMM00894_20230216_091000.wav,0,no rain,0.0
2023-02-16 09:15:00,SMM00894_20230216_091500.wav,0,no rain,0.0
2023-02-16 09:20:00,SMM00894_20230216_092000.wav,0,no rain,0.0
2023-02-16 09:25:00,SMM00894_20230216_092500.wav,0,no rain,0.0
2023-02-16 09:30:00,SMM00894_20230216_093000.wav,0,no rain,0.0
2023-02-16 09:35:00,SMM00894_20230216_093500.wav,0,no rain,0.0
2023-02-16 09:40:00,SMM00894_20230216_094000.wav,0,no rain,0.0
2023-02-16 09:45:00,SMM00894_20230216_094500.wav,0,no rain,0.0
2023-02-16 09:50:00,SMM00894_20230216_095000.wav,0,no rain,0.0
2023-02-16 09:55:00,SMM00894_20230216_095500.wav,0,no rain,0.0
2023-02-16 10:00:00,SMM00894_20230216_100000.wav,0,no rain,0.0
2023-02-16 10:05:00,SMM00894_20230216_100500.wav,0,no rain,0.0
2023-02-16 10:10:00,SMM00894_20230216_101000.wav,0,no rain,0.0
2023-02-16 10:15:00,SMM00894_20230216_101500.wav,0,no rain,0.0
2023-02-16 10:20:00,SMM00894_20230216_102000.wav,0,no rain,0.0
2023-02-16 10:25:00,SMM00894_20230216_102500.wav,0,no rain,0.0
2023-02-16 10:30:00,SMM00894_20230216_103000.wav,0,no rain,0.0
2023-02-16 10:35:00,SMM00894_20230216_103500.wav,0,no rain,0.0
2023-02-16 10:40:00,SMM00894_20230216_104000.wav,0,no rain,0.0
2023-02-16 10:45:00,SMM00894_20230216_104500.wav,0,no rain,0.0
2023-02-16 10:50:00,SMM00894_20230216_105000.wav,0,no rain,0.0
2023-02-16 10:55:00,SMM00894_20230216_105500.wav,0,no rain,0.0
2023-02-16 11:00:00,SMM00894_20230216_110000.wav,0,no rain,0.0
2023-02-16 11:05:00,SMM00894_20230216_110500.wav,0,no rain,0.0
2023-02-16 11:10:00,SMM00894_20230216_111000.wav,0,no rain,0.0
2023-02-16 11:15:00,SMM00894_20230216_111500.wav,0,no rain,0.0
2023-02-16 11:20:00,SMM00894_20230216_112000.wav,0,no rain,0.0
2023-02-16 11:25:00,SMM00894_20230216_112500.wav,0,no rain,0.0
2023-02-16 11:30:00,SMM00894_20230216_113000.wav,0,no rain,0.0
2023-02-16 11:35:00,SMM00894_20230216_113500.wav,0,no rain,0.0
2023-02-16 11:40:00,SMM00894_20230216_114000.wav,0,no rain,0.0
2023-02-16 11:45:00,SMM00894_20230216_114500.wav,0,no rain,0.0
2023-02-16 11:50:00,SMM00894_20230216_115000.wav,0,no rain,0.0
2023-02-16 11:55:00,SMM00894_20230216_115500.wav,0,no rain,0.0
2023-02-16 12:00:00,SMM00894_20230216_120000.wav,0,no rain,0.0
2023-02-16 12:05:00,SMM00894_20230216_120500.wav,0,no rain,0.0
2023-02-16 12:10:00,SMM00894_20230216_121000.wav,0,no rain,0.0
2023-02-16 12:15:00,SMM00894_20230216_121500.wav,0,no rain,0.0
2023-02-16 12:20:00,SMM00894_20230216_122000.wav,0,no rain,0.0
2023-02-16 12:25:00,SMM00894_20230216_122500.wav,0,no rain,0.0
2023-02-16 12:30:00,SMM00894_20230216_123000.wav,0,no rain,0.0
2023-02-16 12:35:00,SMM00894_20230216_123500.wav,0,no rain,0.0
2023-02-16 12:40:00,SMM00894_20230216_124000.wav,0,no rain,0.0
2023-02-16 12:45:00,SMM00894_20230216_124500.wav,0,no rain,0.0
2023-02-16 12:50:00,SMM00894_20230216_125000.wav,0,no rain,0.0
2023-02-16 12:55:00,SMM00894_20230216_125500.wav,0,no rain,0.0
2023-02-16 13:00:00,SMM00894_20230216_130000.wav,0,no rain,0.0
2023-02-16 13:05:00,SMM00894_20230216_130500.wav,0,no rain,0.0
2023-02-16 13:10:00,SMM00894_20230216_131000.wav,0,no rain,0.0
2023-02-16 13:15:00,SMM00894_20230216_131500.wav,0,no rain,0.0
2023-02-16 13:20:00,SMM00894_20230216_132000.wav,0,no rain,0.0
2023-02-16 13:25:00,SMM00894_20230216_132500.wav,0,no rain,0.0
2023-02-16 13:30:00,SMM00894_20230216_133000.wav,0,no rain,0.0
2023-02-16 13:35:00,SMM00894_20230216_133500.wav,0,no rain,0.0
2023-02-16 13:40:00,SMM00894_20230216_134000.wav,0,no rain,0.0
2023-02-16 13:45:00,SMM00894_20230216_134500.wav,0,no rain,0.0
2023-02-16 13:50:00,SMM00894_20230216_135000.wav,0,no rain,0.0
2023-02-16 13:55:00,SMM00894_20230216_135500.wav,0,no rain,0.0
2023-02-16 14:00:00,SMM00894_20230216_140000.wav,0,no rain,0.0
2023-02-16 14:05:00,SMM00894_20230216_140500.wav,0,no rain,0.0
2023-02-16 14:10:00,SMM00894_20230216_141000.wav,0,no rain,0.0
2023-02-16 14:15:00,SMM00894_20230216_141500.wav,0,no rain,0.0
2023-02-16 14:20:00,SMM00894_20230216_142000.wav,0,no rain,0.0
2023-02-16 14:25:00,SMM00894_20230216_142500.wav,0,no rain,0.0
2023-02-16 14:30:00,SMM00894_20230216_143000.wav,0,no rain,0.0
2023-02-16 14:35:00,SMM00894_20230216_143500.wav,0,no rain,0.0
2023-02-16 14:40:00,SMM00894_20230216_144000.wav,0,no rain,0.0
2023-02-16 14:45:00,SMM00894_20230216_144500.wav,0,no rain,0.0
2023-02-16 14:50:00,SMM00894_20230216_145000.wav,0,no rain,0.0
2023-02-16 14:55:00,SMM00894_20230216_145500.wav,0,no rain,0.0
2023-02-16 15:00:00,SMM00894_20230216_150000.wav,0,no rain,0.0
2023-02-16 15:05:00,SMM00894_20230216_150500.wav,0,no rain,0.0
2023-02-16 15:10:00,SMM00894_20230216_151000.wav,0,no rain,0.0
2023-02-16 15:15:00,SMM00894_20230216_151500.wav,0,no rain,0.0
2023-02-16 15:20:00,SMM00894_20230216_152000.wav,0,no rain,0.0
2023-02-16 15:25:00,SMM00894_20230216_152500.wav,0,no rain,0.0
2023-02-16 15:30:00,SMM00894_20230216_153000.wav,0,no rain,0.0
2023-02-16 15:35:00,SMM00894_20230216_153500.wav,0,no rain,0.0
2023-02-16 15:40:00,SMM00894_20230216_154000.wav,0,no rain,0.0
2023-02-16 15:45:00,SMM00894_20230216_154500.wav,0,no rain,0.0
2023-02-16 15:50:00,SMM00894_20230216_155000.wav,0,no rain,0.0
2023-02-16 15:55:00,SMM00894_20230216_155500.wav,0,no rain,0.0
2023-02-16 16:00:00,SMM00894_20230216_160000.wav,0,no rain,0.0
2023-02-16 16:05:00,SMM00894_20230216_160500.wav,0,no rain,0.0
2023-02-16 16:10:00,SMM00894_20230216_161000.wav,0,no rain,0.0
2023-02-16 16:15:00,SMM00894_20230216_161500.wav,0,no rain,0.0
2023-02-16 16:20:00,SMM00894_20230216_162000.wav,0,no rain,0.0
2023-02-16 16:25:00,SMM00894_20230216_162500.wav,0,no rain,0.0
2023-02-16 16:30:00,SMM00894_20230216_163000.wav,0,no rain,0.0
2023-02-16 16:35:00,SMM00894_20230216_163500.wav,0,no rain,0.0
2023-02-16 16:40:00,SMM00894_20230216_164000.wav,0,no rain,0.0
2023-02-16 16:45:00,SMM00894_20230216_164500.wav,0,no rain,0.0
2023-02-16 16:50:00,SMM00894_20230216_165000.wav,0,no rain,0.0
2023-02-16 16:55:00,SMM00894_20230216_165500.wav,0,no rain,0.0
2023-02-16 17:00:00,SMM00894_20230216_170000.wav,0,no rain,0.0
2023-02-16 17:05:00,SMM00894_20230216_170500.wav,0,no rain,0.0
2023-02-16 17:10:00,SMM00894_20230216_171000.wav,0,no rain,0.0
2023-02-16 17:15:00,SMM00894_20230216_171500.wav,0,no rain,0.0
2023-02-16 17:20:00,SMM00894_20230216_172000.wav,0,no rain,0.0
2023-02-16 17:25:00,SMM00894_20230216_172500.wav,0,no rain,0.0
2023-02-16 17:30:00,SMM00894_20230216_173000.wav,0,no rain,0.0
2023-02-16 17:35:00,SMM00894_20230216_173500.wav,0,no rain,0.0
2023-02-16 17:40:00,SMM00894_20230216_174000.wav,0,no rain,0.0
2023-02-16 17:45:00,SMM00894_20230216_174500.wav,0,no rain,0.0
2023-02-16 17:50:00,SMM00894_20230216_175000.wav,0,no rain,0.0
2023-02-16 17:55:00,SMM00894_20230216_175500.wav,0,no rain,0.0
2023-02-16 18:00:00,SMM00894_20230216_180000.wav,0,no rain,0.0
2023-02-16 18:05:00,SMM00894_20230216_180500.wav,0,no rain,0.0
2023-02-16 18:10:00,SMM00894_20230216_181000.wav,0,no rain,0.0
2023-02-16 18:15:00,SMM00894_20230216_181500.wav,0,no rain,0.0
2023-02-16 18:20:00,SMM00894_20230216_182000.wav,0,no rain,0.0
2023-02-16 18:25:00,SMM00894_20230216_182500.wav,0,no rain,0.0
2023-02-16 18:30:00,SMM00894_20230216_183000.wav,0,no rain,0.0
2023-02-16 18:35:00,SMM00894_20230216_183500.wav,0,no rain,0.0
2023-02-16 18:40:00,SMM00894_20230216_184000.wav,0,no rain,0.0
2023-02-16 18:45:00,SMM00894_20230216_184500.wav,0,no rain,0.0
2023-02-16 18:50:00,SMM00894_20230216_185000.wav,0,no rain,0.0
2023-02-16 18:55:00,SMM00894_20230216_185500.wav,0,no rain,0.0
2023-02-16 19:00:00,SMM00894_20230216_190000.wav,0,no rain,0.0
2023-02-16 19:05:00,SMM00894_20230216_190500.wav,0,no rain,0.0
2023-02-16 19:10:00,SMM00894_20230216_191000.wav,0,no rain,0.0
2023-02-16 19:15:00,SMM00894_20230216_191500.wav,0,no rain,0.0
2023-02-16 19:20:00,SMM00894_20230216_192000.wav,0,no rain,0.0
2023-02-16 19:25:00,SMM00894_20230216_192500.wav,0,no rain,0.0
2023-02-16 19:30:00,SMM00894_20230216_193000.wav,0,no rain,0.0
2023-02-16 19:35:00,SMM00894_20230216_193500.wav,0,no rain,0.0
2023-02-16 19:40:00,SMM00894_20230216_194000.wav,0,no rain,0.0
2023-02-16 19:45:00,SMM00894_20230216_194500.wav,0,no rain,0.0
2023-02-16 19:50:00,SMM00894_20230216_195000.wav,0,no rain,0.2
2023-02-16 19:55:00,SMM00894_20230216_195500.wav,0,no rain,0.0
2023-02-16 20:00:00,SMM00894_20230216_200000.wav,1,light,0.2
2023-02-16 20:05:00,SMM00894_20230216_200500.wav,1,moderate,0.4
2023-02-16 20:10:00,SMM00894_20230216_201000.wav,1,light,0.2
2023-02-16 20:15:00,SMM00894_20230216_201500.wav,1,moderate,0.4
2023-02-16 20:20:00,SMM00894_20230216_202000.wav,1,moderate,0.6
2023-02-16 20:25:00,SMM00894_20230216_202500.wav,1,moderate,0.8
2023-02-16 20:30:00,SMM00894_20230216_203000.wav,1,moderate,0.4
2023-02-16 20:35:00,SMM00894_20230216_203500.wav,1,light,0.2
2023-02-16 20:40:00,SMM00894_20230216_204000.wav,1,light,0.2
2023-02-16 20:45:00,SMM00894_20230216_204500.wav,1,light,0.2
2023-02-16 20:50:00,SMM00894_20230216_205000.wav,1,light,0.2
2023-02-16 20:55:00,SMM00894_20230216_205500.wav,1,light,0.2
2023-02-16 21:00:00,SMM00894_20230216_210000.wav,1,moderate,0.4
2023-02-16 21:05:00,SMM00894_20230216_210500.wav,1,light,0.2
2023-02-16 21:10:00,SMM00894_20230216_211000.wav,1,light,0.2
2023-02-16 21:15:00,SMM00894_20230216_211500.wav,0,no rain,0.0
2023-02-16 21:20:00,SMM00894_20230216_212000.wav,0,no rain,0.2
2023-02-16 21:25:00,SMM00894_20230216_212500.wav,0,no rain,0.0
2023-02-16 21:30:00,SMM00894_20230216_213000.wav,0,no rain,0.2
2023-02-16 21:35:00,SMM00894_20230216_213500.wav,0,no rain,0.0
